2008,5,22,ISRG,Buy,100
2008,5,30,ISRG,Sell,100
2008,6,10,ISRG,Buy,100
2008,6,17,ISRG,Sell,100
2008,7,1,ISRG,Buy,100
2008,7,9,ISRG,Sell,100
2008,9,4,ISRG,Buy,100
2008,9,11,ISRG,Sell,100
2008,9,29,ISRG,Buy,100
2008,10,6,ISRG,Sell,100
2008,10,9,ISRG,Buy,100
2008,10,16,ISRG,Sell,100
2008,11,17,ISRG,Buy,100
2008,11,24,ISRG,Sell,100
2008,11,20,ISRG,Buy,100
2008,11,28,ISRG,Sell,100
2009,1,8,ISRG,Buy,100
2009,1,15,ISRG,Sell,100
2009,2,26,ISRG,Buy,100
2009,3,5,ISRG,Sell,100
2009,7,7,ISRG,Buy,100
2009,7,14,ISRG,Sell,100
2009,9,1,ISRG,Buy,100
2009,9,9,ISRG,Sell,100
2008,3,7,ITW,Buy,100
2008,3,14,ITW,Sell,100
2008,6,6,ITW,Buy,100
2008,6,13,ITW,Sell,100
2008,6,11,ITW,Buy,100
2008,6,18,ITW,Sell,100
2008,9,15,ITW,Buy,100
2008,9,22,ITW,Sell,100
2008,9,17,ITW,Buy,100
2008,9,24,ITW,Sell,100
2008,9,29,ITW,Buy,100
2008,10,6,ITW,Sell,100
2008,10,1,ITW,Buy,100
2008,10,8,ITW,Sell,100
2008,11,20,ITW,Buy,100
2008,11,28,ITW,Sell,100
2009,2,19,ITW,Buy,100
2009,2,26,ITW,Sell,100
2009,3,2,ITW,Buy,100
2009,3,9,ITW,Sell,100
2008,3,6,IVZ,Buy,100
2008,3,13,IVZ,Sell,100
2008,6,11,IVZ,Buy,100
2008,6,18,IVZ,Sell,100
2008,6,27,IVZ,Buy,100
2008,7,7,IVZ,Sell,100
2008,9,15,IVZ,Buy,100
2008,9,22,IVZ,Sell,100
2008,9,17,IVZ,Buy,100
2008,9,24,IVZ,Sell,100
2008,9,29,IVZ,Buy,100
2008,10,6,IVZ,Sell,100
2008,10,7,IVZ,Buy,100
2008,10,14,IVZ,Sell,100
2008,11,20,IVZ,Buy,100
2008,11,28,IVZ,Sell,100
2009,1,20,IVZ,Buy,100
2009,1,27,IVZ,Sell,100
2009,3,2,IVZ,Buy,100
2009,3,9,IVZ,Sell,100
2009,10,26,IVZ,Buy,100
2009,11,2,IVZ,Sell,100
2008,2,29,JBL,Buy,100
2008,3,7,JBL,Sell,100
2008,3,26,JBL,Buy,100
2008,4,2,JBL,Sell,100
2008,9,3,JBL,Buy,100
2008,9,10,JBL,Sell,100
2008,11,12,JBL,Buy,100
2008,11,19,JBL,Sell,100
2008,11,19,JBL,Buy,100
2008,11,26,JBL,Sell,100
2009,2,19,JBL,Buy,100
2009,2,26,JBL,Sell,100
2009,2,27,JBL,Buy,100
2009,3,6,JBL,Sell,100
2009,6,16,JBL,Buy,100
2009,6,23,JBL,Sell,100
2008,2,29,JCI,Buy,100
2008,3,7,JCI,Sell,100
2008,3,10,JCI,Buy,100
2008,3,17,JCI,Sell,100
2008,6,6,JCI,Buy,100
2008,6,13,JCI,Sell,100
2008,6,20,JCI,Buy,100
2008,6,27,JCI,Sell,100
2008,6,26,JCI,Buy,100
2008,7,3,JCI,Sell,100
2008,9,4,JCI,Buy,100
2008,9,11,JCI,Sell,100
2008,10,2,JCI,Buy,100
2008,10,9,JCI,Sell,100
2008,10,9,JCI,Buy,100
2008,10,16,JCI,Sell,100
2009,1,20,JCI,Buy,100
2009,1,27,JCI,Sell,100
2009,3,2,JCI,Buy,100
2009,3,9,JCI,Sell,100
2009,3,6,JCI,Buy,100
2009,3,13,JCI,Sell,100
2009,10,2,JCI,Buy,100
2009,10,9,JCI,Sell,100
2009,10,30,JCI,Buy,100
2009,11,6,JCI,Sell,100
2008,3,6,JCP,Buy,100
2008,3,13,JCP,Sell,100
2008,5,21,JCP,Buy,100
2008,5,29,JCP,Sell,100
2008,6,18,JCP,Buy,100
2008,6,25,JCP,Sell,100
2008,7,10,JCP,Buy,100
2008,7,17,JCP,Sell,100
2008,9,29,JCP,Buy,100
2008,10,6,JCP,Sell,100
2008,10,9,JCP,Buy,100
2008,10,16,JCP,Sell,100
2009,3,3,JCP,Buy,100
2009,3,10,JCP,Sell,100
2009,11,5,JCP,Buy,100
2009,11,12,JCP,Sell,100
2008,3,10,JDSU,Buy,100
2008,3,17,JDSU,Sell,100
2008,5,1,JDSU,Buy,100
2008,5,8,JDSU,Sell,100
2008,6,26,JDSU,Buy,100
2008,7,3,JDSU,Sell,100
2008,7,2,JDSU,Buy,100
2008,7,10,JDSU,Sell,100
2008,8,21,JDSU,Buy,100
2008,8,28,JDSU,Sell,100
2008,9,17,JDSU,Buy,100
2008,9,24,JDSU,Sell,100
2008,10,7,JDSU,Buy,100
2008,10,14,JDSU,Sell,100
2008,11,11,JDSU,Buy,100
2008,11,18,JDSU,Sell,100
2009,2,19,JDSU,Buy,100
2009,2,26,JDSU,Sell,100
2009,2,23,JDSU,Buy,100
2009,3,2,JDSU,Sell,100
2009,7,7,JDSU,Buy,100
2009,7,14,JDSU,Sell,100
2009,10,23,JDSU,Buy,100
2009,10,30,JDSU,Sell,100
2008,3,10,JEC,Buy,100
2008,3,17,JEC,Sell,100
2008,6,26,JEC,Buy,100
2008,7,3,JEC,Sell,100
2008,7,2,JEC,Buy,100
2008,7,10,JEC,Sell,100
2008,7,9,JEC,Buy,100
2008,7,16,JEC,Sell,100
2008,9,3,JEC,Buy,100
2008,9,10,JEC,Sell,100
2008,9,29,JEC,Buy,100
2008,10,6,JEC,Sell,100
2008,10,2,JEC,Buy,100
2008,10,9,JEC,Sell,100
2009,1,22,JEC,Buy,100
2009,1,29,JEC,Sell,100
2009,2,23,JEC,Buy,100
2009,3,2,JEC,Sell,100
2009,3,2,JEC,Buy,100
2009,3,9,JEC,Sell,100
2009,4,30,JEC,Buy,100
2009,5,7,JEC,Sell,100
2009,6,22,JEC,Buy,100
2009,6,29,JEC,Sell,100
2009,7,6,JEC,Buy,100
2009,7,13,JEC,Sell,100
2009,10,2,JEC,Buy,100
2009,10,9,JEC,Sell,100
2009,10,30,JEC,Buy,100
2009,11,6,JEC,Sell,100
2009,11,17,JEC,Buy,100
2009,11,24,JEC,Sell,100
2008,5,21,JNJ,Buy,100
2008,5,29,JNJ,Sell,100
2008,9,15,JNJ,Buy,100
2008,9,22,JNJ,Sell,100
2008,9,22,JNJ,Buy,100
2008,9,29,JNJ,Sell,100
2008,9,29,JNJ,Buy,100
2008,10,6,JNJ,Sell,100
2008,10,3,JNJ,Buy,100
2008,10,10,JNJ,Sell,100
2008,11,20,JNJ,Buy,100
2008,11,28,JNJ,Sell,100
2008,12,1,JNJ,Buy,100
2008,12,8,JNJ,Sell,100
2009,1,20,JNJ,Buy,100
2009,1,27,JNJ,Sell,100
2009,2,20,JNJ,Buy,100
2009,2,27,JNJ,Sell,100
2009,2,26,JNJ,Buy,100
2009,3,5,JNJ,Sell,100
2009,10,2,JNJ,Buy,100
2009,10,9,JNJ,Sell,100
2008,6,11,JNPR,Buy,100
2008,6,18,JNPR,Sell,100
2008,9,4,JNPR,Buy,100
2008,9,11,JNPR,Sell,100
2008,9,24,JNPR,Buy,100
2008,10,1,JNPR,Sell,100
2008,9,29,JNPR,Buy,100
2008,10,6,JNPR,Sell,100
2008,11,12,JNPR,Buy,100
2008,11,19,JNPR,Sell,100
2009,1,20,JNPR,Buy,100
2009,1,27,JNPR,Sell,100
2009,1,30,JNPR,Buy,100
2009,2,6,JNPR,Sell,100
2009,3,2,JNPR,Buy,100
2009,3,9,JNPR,Sell,100
2009,3,6,JNPR,Buy,100
2009,3,13,JNPR,Sell,100
2009,6,18,JNPR,Buy,100
2009,6,25,JNPR,Sell,100
2009,6,22,JNPR,Buy,100
2009,6,29,JNPR,Sell,100
2009,8,17,JNPR,Buy,100
2009,8,24,JNPR,Sell,100
2009,10,28,JNPR,Buy,100
2009,11,4,JNPR,Sell,100
2008,3,20,JOY,Buy,100
2008,3,28,JOY,Sell,100
2008,6,26,JOY,Buy,100
2008,7,3,JOY,Sell,100
2008,7,2,JOY,Buy,100
2008,7,10,JOY,Sell,100
2008,7,24,JOY,Buy,100
2008,7,31,JOY,Sell,100
2008,8,4,JOY,Buy,100
2008,8,11,JOY,Sell,100
2008,9,3,JOY,Buy,100
2008,9,10,JOY,Sell,100
2008,9,29,JOY,Buy,100
2008,10,6,JOY,Sell,100
2008,10,2,JOY,Buy,100
2008,10,9,JOY,Sell,100
2008,10,7,JOY,Buy,100
2008,10,14,JOY,Sell,100
2008,11,20,JOY,Buy,100
2008,11,28,JOY,Sell,100
2009,2,23,JOY,Buy,100
2009,3,2,JOY,Sell,100
2009,9,2,JOY,Buy,100
2009,9,10,JOY,Sell,100
2009,12,8,JOY,Buy,100
2009,12,15,JOY,Sell,100
2008,2,29,JPM,Buy,100
2008,3,7,JPM,Sell,100
2008,3,10,JPM,Buy,100
2008,3,17,JPM,Sell,100
2008,5,20,JPM,Buy,100
2008,5,28,JPM,Sell,100
2008,6,9,JPM,Buy,100
2008,6,16,JPM,Sell,100
2008,7,15,JPM,Buy,100
2008,7,22,JPM,Sell,100
2008,8,13,JPM,Buy,100
2008,8,20,JPM,Sell,100
2008,8,19,JPM,Buy,100
2008,8,26,JPM,Sell,100
2008,11,19,JPM,Buy,100
2008,11,26,JPM,Sell,100
2009,1,9,JPM,Buy,100
2009,1,16,JPM,Sell,100
2009,1,16,JPM,Buy,100
2009,1,26,JPM,Sell,100
2009,2,19,JPM,Buy,100
2009,2,26,JPM,Sell,100
2009,3,5,JPM,Buy,100
2009,3,12,JPM,Sell,100
2009,6,17,JPM,Buy,100
2009,6,24,JPM,Sell,100
2009,7,2,JPM,Buy,100
2009,7,10,JPM,Sell,100
2009,10,30,JPM,Buy,100
2009,11,6,JPM,Sell,100
2008,3,7,JWN,Buy,100
2008,3,14,JWN,Sell,100
2008,5,23,JWN,Buy,100
2008,6,2,JWN,Sell,100
2008,6,26,JWN,Buy,100
2008,7,3,JWN,Sell,100
2008,7,10,JWN,Buy,100
2008,7,17,JWN,Sell,100
2008,9,29,JWN,Buy,100
2008,10,6,JWN,Sell,100
2008,10,2,JWN,Buy,100
2008,10,9,JWN,Sell,100
2008,10,7,JWN,Buy,100
2008,10,14,JWN,Sell,100
2008,10,9,JWN,Buy,100
2008,10,16,JWN,Sell,100
2008,11,11,JWN,Buy,100
2008,11,18,JWN,Sell,100
2008,11,14,JWN,Buy,100
2008,11,21,JWN,Sell,100
2009,2,18,JWN,Buy,100
2009,2,25,JWN,Sell,100
2009,2,23,JWN,Buy,100
2009,3,2,JWN,Sell,100
2009,5,28,JWN,Buy,100
2009,6,4,JWN,Sell,100
2008,6,6,K,Buy,100
2008,6,13,K,Sell,100
2008,6,25,K,Buy,100
2008,7,2,K,Sell,100
2008,10,8,K,Buy,100
2008,10,15,K,Sell,100
2008,11,12,K,Buy,100
2008,11,19,K,Sell,100
2008,11,19,K,Buy,100
2008,11,26,K,Sell,100
2009,2,10,K,Buy,100
2009,2,18,K,Sell,100
2009,2,17,K,Buy,100
2009,2,24,K,Sell,100
2009,8,3,K,Buy,100
2009,8,10,K,Sell,100
2009,8,7,K,Buy,100
2009,8,14,K,Sell,100
2009,12,17,K,Buy,100
2009,12,24,K,Sell,100
2008,2,20,KEY,Buy,100
2008,2,27,KEY,Sell,100
2008,2,29,KEY,Buy,100
2008,3,7,KEY,Sell,100
2008,3,6,KEY,Buy,100
2008,3,13,KEY,Sell,100
2008,5,21,KEY,Buy,100
2008,5,29,KEY,Sell,100
2008,5,23,KEY,Buy,100
2008,6,2,KEY,Sell,100
2008,5,28,KEY,Buy,100
2008,6,4,KEY,Sell,100
2008,6,12,KEY,Buy,100
2008,6,19,KEY,Sell,100
2008,7,10,KEY,Buy,100
2008,7,17,KEY,Sell,100
2008,9,29,KEY,Buy,100
2008,10,6,KEY,Sell,100
2008,10,8,KEY,Buy,100
2008,10,15,KEY,Sell,100
2008,11,19,KEY,Buy,100
2008,11,26,KEY,Sell,100
2009,1,12,KEY,Buy,100
2009,1,20,KEY,Sell,100
2009,1,15,KEY,Buy,100
2009,1,23,KEY,Sell,100
2009,1,20,KEY,Buy,100
2009,1,27,KEY,Sell,100
2009,2,19,KEY,Buy,100
2009,2,26,KEY,Sell,100
2009,4,8,KEY,Buy,100
2009,4,16,KEY,Sell,100
2009,4,22,KEY,Buy,100
2009,4,29,KEY,Sell,100
2009,7,21,KEY,Buy,100
2009,7,28,KEY,Sell,100
2009,9,2,KEY,Buy,100
2009,9,10,KEY,Sell,100
2009,10,27,KEY,Buy,100
2009,11,3,KEY,Sell,100
2009,10,30,KEY,Buy,100
2009,11,6,KEY,Sell,100
2009,12,17,KEY,Buy,100
2009,12,24,KEY,Sell,100
2008,3,14,KFT,Buy,100
2008,3,24,KFT,Sell,100
2008,4,28,KFT,Buy,100
2008,5,5,KFT,Sell,100
2008,6,11,KFT,Buy,100
2008,6,18,KFT,Sell,100
2008,6,16,KFT,Buy,100
2008,6,23,KFT,Sell,100
2008,6,20,KFT,Buy,100
2008,6,27,KFT,Sell,100
2008,8,29,KFT,Buy,100
2008,9,8,KFT,Sell,100
2008,10,7,KFT,Buy,100
2008,10,14,KFT,Sell,100
2008,11,20,KFT,Buy,100
2008,11,28,KFT,Sell,100
2009,2,4,KFT,Buy,100
2009,2,11,KFT,Sell,100
2009,2,10,KFT,Buy,100
2009,2,18,KFT,Sell,100
2009,9,8,KFT,Buy,100
2009,9,15,KFT,Sell,100
2008,5,23,KIM,Buy,100
2008,6,2,KIM,Sell,100
2008,6,9,KIM,Buy,100
2008,6,16,KIM,Sell,100
2008,7,7,KIM,Buy,100
2008,7,14,KIM,Sell,100
2008,7,9,KIM,Buy,100
2008,7,16,KIM,Sell,100
2008,7,14,KIM,Buy,100
2008,7,21,KIM,Sell,100
2008,10,3,KIM,Buy,100
2008,10,10,KIM,Sell,100
2008,11,19,KIM,Buy,100
2008,11,26,KIM,Sell,100
2009,1,20,KIM,Buy,100
2009,1,27,KIM,Sell,100
2009,2,5,KIM,Buy,100
2009,2,12,KIM,Sell,100
2009,2,10,KIM,Buy,100
2009,2,18,KIM,Sell,100
2009,2,17,KIM,Buy,100
2009,2,24,KIM,Sell,100
2009,6,15,KIM,Buy,100
2009,6,22,KIM,Sell,100
2009,6,22,KIM,Buy,100
2009,6,29,KIM,Sell,100
2009,7,9,KIM,Buy,100
2009,7,16,KIM,Sell,100
2008,2,19,KLAC,Buy,100
2008,2,26,KLAC,Sell,100
2008,3,12,KLAC,Buy,100
2008,3,19,KLAC,Sell,100
2008,6,6,KLAC,Buy,100
2008,6,13,KLAC,Sell,100
2008,7,9,KLAC,Buy,100
2008,7,16,KLAC,Sell,100
2008,9,3,KLAC,Buy,100
2008,9,10,KLAC,Sell,100
2008,10,2,KLAC,Buy,100
2008,10,9,KLAC,Sell,100
2008,11,19,KLAC,Buy,100
2008,11,26,KLAC,Sell,100
2009,1,22,KLAC,Buy,100
2009,1,29,KLAC,Sell,100
2009,2,17,KLAC,Buy,100
2009,2,24,KLAC,Sell,100
2009,2,23,KLAC,Buy,100
2009,3,2,KLAC,Sell,100
2009,8,17,KLAC,Buy,100
2009,8,24,KLAC,Sell,100
2009,10,30,KLAC,Buy,100
2009,11,6,KLAC,Sell,100
2009,11,3,KLAC,Buy,100
2009,11,10,KLAC,Sell,100
2008,5,9,KMB,Buy,100
2008,5,16,KMB,Sell,100
2008,6,20,KMB,Buy,100
2008,6,27,KMB,Sell,100
2008,6,26,KMB,Buy,100
2008,7,3,KMB,Sell,100
2008,7,15,KMB,Buy,100
2008,7,22,KMB,Sell,100
2008,10,6,KMB,Buy,100
2008,10,13,KMB,Sell,100
2008,10,9,KMB,Buy,100
2008,10,16,KMB,Sell,100
2008,10,15,KMB,Buy,100
2008,10,22,KMB,Sell,100
2008,12,9,KMB,Buy,100
2008,12,16,KMB,Sell,100
2009,2,10,KMB,Buy,100
2009,2,18,KMB,Sell,100
2009,2,17,KMB,Buy,100
2009,2,24,KMB,Sell,100
2009,2,23,KMB,Buy,100
2009,3,2,KMB,Sell,100
2009,12,18,KMB,Buy,100
2009,12,28,KMB,Sell,100
2008,3,10,KMX,Buy,100
2008,3,17,KMX,Sell,100
2008,5,22,KMX,Buy,100
2008,5,30,KMX,Sell,100
2008,6,18,KMX,Buy,100
2008,6,25,KMX,Sell,100
2008,9,23,KMX,Buy,100
2008,9,30,KMX,Sell,100
2008,10,1,KMX,Buy,100
2008,10,8,KMX,Sell,100
2008,11,10,KMX,Buy,100
2008,11,17,KMX,Sell,100
2008,11,19,KMX,Buy,100
2008,11,26,KMX,Sell,100
2009,5,13,KMX,Buy,100
2009,5,20,KMX,Sell,100
2008,4,25,KO,Buy,100
2008,5,2,KO,Sell,100
2008,5,7,KO,Buy,100
2008,5,14,KO,Sell,100
2008,6,16,KO,Buy,100
2008,6,23,KO,Sell,100
2008,8,29,KO,Buy,100
2008,9,8,KO,Sell,100
2008,10,7,KO,Buy,100
2008,10,14,KO,Sell,100
2009,1,14,KO,Buy,100
2009,1,22,KO,Sell,100
2009,2,10,KO,Buy,100
2009,2,18,KO,Sell,100
2009,3,2,KO,Buy,100
2009,3,9,KO,Sell,100
2009,3,5,KO,Buy,100
2009,3,12,KO,Sell,100
2009,4,21,KO,Buy,100
2009,4,28,KO,Sell,100
2009,4,27,KO,Buy,100
2009,5,4,KO,Sell,100
2009,8,13,KO,Buy,100
2009,8,20,KO,Sell,100
2008,2,29,KR,Buy,100
2008,3,7,KR,Sell,100
2008,4,9,KR,Buy,100
2008,4,16,KR,Sell,100
2008,4,11,KR,Buy,100
2008,4,18,KR,Sell,100
2008,6,17,KR,Buy,100
2008,6,24,KR,Sell,100
2008,6,23,KR,Buy,100
2008,6,30,KR,Sell,100
2008,7,24,KR,Buy,100
2008,7,31,KR,Sell,100
2008,9,15,KR,Buy,100
2008,9,22,KR,Sell,100
2008,10,7,KR,Buy,100
2008,10,14,KR,Sell,100
2008,11,20,KR,Buy,100
2008,11,28,KR,Sell,100
2009,1,30,KR,Buy,100
2009,2,6,KR,Sell,100
2009,2,4,KR,Buy,100
2009,2,11,KR,Sell,100
2009,4,7,KR,Buy,100
2009,4,15,KR,Sell,100
2009,9,15,KR,Buy,100
2009,9,22,KR,Sell,100
2009,9,21,KR,Buy,100
2009,9,28,KR,Sell,100
2009,11,18,KR,Buy,100
2009,11,25,KR,Sell,100
2009,12,3,KR,Buy,100
2009,12,10,KR,Sell,100
2009,12,8,KR,Buy,100
2009,12,15,KR,Sell,100
2008,3,6,KSS,Buy,100
2008,3,13,KSS,Sell,100
2008,3,17,KSS,Buy,100
2008,3,25,KSS,Sell,100
2008,5,21,KSS,Buy,100
2008,5,29,KSS,Sell,100
2008,6,23,KSS,Buy,100
2008,6,30,KSS,Sell,100
2008,6,26,KSS,Buy,100
2008,7,3,KSS,Sell,100
2008,9,22,KSS,Buy,100
2008,9,29,KSS,Sell,100
2008,10,2,KSS,Buy,100
2008,10,9,KSS,Sell,100
2008,10,7,KSS,Buy,100
2008,10,14,KSS,Sell,100
2009,2,17,KSS,Buy,100
2009,2,24,KSS,Sell,100
2009,5,1,KSS,Buy,100
2009,5,8,KSS,Sell,100
2009,5,13,KSS,Buy,100
2009,5,20,KSS,Sell,100
2009,11,11,KSS,Buy,100
2009,11,18,KSS,Sell,100
2008,2,11,L,Buy,100
2008,2,19,L,Sell,100
2008,3,17,L,Buy,100
2008,3,25,L,Sell,100
2008,6,26,L,Buy,100
2008,7,3,L,Sell,100
2008,7,7,L,Buy,100
2008,7,14,L,Sell,100
2008,9,15,L,Buy,100
2008,9,22,L,Sell,100
2008,9,17,L,Buy,100
2008,9,24,L,Sell,100
2008,9,29,L,Buy,100
2008,10,6,L,Sell,100
2008,10,2,L,Buy,100
2008,10,9,L,Sell,100
2008,10,6,L,Buy,100
2008,10,13,L,Sell,100
2008,11,19,L,Buy,100
2008,11,26,L,Sell,100
2009,1,14,L,Buy,100
2009,1,22,L,Sell,100
2009,1,20,L,Buy,100
2009,1,27,L,Sell,100
2009,2,17,L,Buy,100
2009,2,24,L,Sell,100
2009,7,2,L,Buy,100
2009,7,10,L,Sell,100
2009,7,8,L,Buy,100
2009,7,15,L,Sell,100
2009,10,30,L,Buy,100
2009,11,6,L,Sell,100
2008,3,5,LEG,Buy,100
2008,3,12,LEG,Sell,100
2008,4,14,LEG,Buy,100
2008,4,21,LEG,Sell,100
2008,6,30,LEG,Buy,100
2008,7,8,LEG,Sell,100
2008,9,29,LEG,Buy,100
2008,10,6,LEG,Sell,100
2008,10,2,LEG,Buy,100
2008,10,9,LEG,Sell,100
2008,11,19,LEG,Buy,100
2008,11,26,LEG,Sell,100
2009,1,20,LEG,Buy,100
2009,1,27,LEG,Sell,100
2009,3,2,LEG,Buy,100
2009,3,9,LEG,Sell,100
2008,3,3,LEN,Buy,100
2008,3,10,LEN,Sell,100
2008,3,6,LEN,Buy,100
2008,3,13,LEN,Sell,100
2008,3,10,LEN,Buy,100
2008,3,17,LEN,Sell,100
2008,5,21,LEN,Buy,100
2008,5,29,LEN,Sell,100
2008,6,26,LEN,Buy,100
2008,7,3,LEN,Sell,100
2008,10,7,LEN,Buy,100
2008,10,14,LEN,Sell,100
2008,11,19,LEN,Buy,100
2008,11,26,LEN,Sell,100
2009,2,19,LEN,Buy,100
2009,2,26,LEN,Sell,100
2009,6,11,LEN,Buy,100
2009,6,18,LEN,Sell,100
2009,10,1,LEN,Buy,100
2009,10,8,LEN,Sell,100
2008,3,14,LH,Buy,100
2008,3,24,LH,Sell,100
2008,5,28,LH,Buy,100
2008,6,4,LH,Sell,100
2008,6,17,LH,Buy,100
2008,6,24,LH,Sell,100
2008,6,20,LH,Buy,100
2008,6,27,LH,Sell,100
2008,9,17,LH,Buy,100
2008,9,24,LH,Sell,100
2008,9,23,LH,Buy,100
2008,9,30,LH,Sell,100
2008,9,29,LH,Buy,100
2008,10,6,LH,Sell,100
2008,10,6,LH,Buy,100
2008,10,13,LH,Sell,100
2009,2,26,LH,Buy,100
2009,3,5,LH,Sell,100
2009,5,21,LH,Buy,100
2009,5,29,LH,Sell,100
2009,9,16,LH,Buy,100
2009,9,23,LH,Sell,100
2008,3,7,LIFE,Buy,100
2008,3,14,LIFE,Sell,100
2008,5,21,LIFE,Buy,100
2008,5,29,LIFE,Sell,100
2008,5,28,LIFE,Buy,100
2008,6,4,LIFE,Sell,100
2008,6,6,LIFE,Buy,100
2008,6,13,LIFE,Sell,100
2008,8,21,LIFE,Buy,100
2008,8,28,LIFE,Sell,100
2008,9,4,LIFE,Buy,100
2008,9,11,LIFE,Sell,100
2008,9,15,LIFE,Buy,100
2008,9,22,LIFE,Sell,100
2008,10,2,LIFE,Buy,100
2008,10,9,LIFE,Sell,100
2008,10,27,LIFE,Buy,100
2008,11,3,LIFE,Sell,100
2008,11,20,LIFE,Buy,100
2008,11,28,LIFE,Sell,100
2009,4,22,LIFE,Buy,100
2009,4,29,LIFE,Sell,100
2008,5,9,LLL,Buy,100
2008,5,16,LLL,Sell,100
2008,6,3,LLL,Buy,100
2008,6,10,LLL,Sell,100
2008,7,1,LLL,Buy,100
2008,7,9,LLL,Sell,100
2008,9,4,LLL,Buy,100
2008,9,11,LLL,Sell,100
2008,9,15,LLL,Buy,100
2008,9,22,LLL,Sell,100
2008,9,17,LLL,Buy,100
2008,9,24,LLL,Sell,100
2008,10,2,LLL,Buy,100
2008,10,9,LLL,Sell,100
2008,10,6,LLL,Buy,100
2008,10,13,LLL,Sell,100
2008,10,9,LLL,Buy,100
2008,10,16,LLL,Sell,100
2008,11,19,LLL,Buy,100
2008,11,26,LLL,Sell,100
2009,2,17,LLL,Buy,100
2009,2,24,LLL,Sell,100
2009,2,23,LLL,Buy,100
2009,3,2,LLL,Sell,100
2009,2,25,LLL,Buy,100
2009,3,4,LLL,Sell,100
2009,3,5,LLL,Buy,100
2009,3,12,LLL,Sell,100
2009,5,21,LLL,Buy,100
2009,5,29,LLL,Sell,100
2009,6,23,LLL,Buy,100
2009,6,30,LLL,Sell,100
2009,7,2,LLL,Buy,100
2009,7,10,LLL,Sell,100
2009,7,7,LLL,Buy,100
2009,7,14,LLL,Sell,100
2008,6,6,LLTC,Buy,100
2008,6,13,LLTC,Sell,100
2008,6,10,LLTC,Buy,100
2008,6,17,LLTC,Sell,100
2008,7,9,LLTC,Buy,100
2008,7,16,LLTC,Sell,100
2008,9,3,LLTC,Buy,100
2008,9,10,LLTC,Sell,100
2008,9,9,LLTC,Buy,100
2008,9,16,LLTC,Sell,100
2008,10,2,LLTC,Buy,100
2008,10,9,LLTC,Sell,100
2008,10,6,LLTC,Buy,100
2008,10,13,LLTC,Sell,100
2008,10,15,LLTC,Buy,100
2008,10,22,LLTC,Sell,100
2008,11,20,LLTC,Buy,100
2008,11,28,LLTC,Sell,100
2009,2,23,LLTC,Buy,100
2009,3,2,LLTC,Sell,100
2009,4,20,LLTC,Buy,100
2009,4,27,LLTC,Sell,100
2009,10,2,LLTC,Buy,100
2009,10,9,LLTC,Sell,100
2008,3,14,LLY,Buy,100
2008,3,24,LLY,Sell,100
2008,4,21,LLY,Buy,100
2008,4,28,LLY,Sell,100
2008,6,26,LLY,Buy,100
2008,7,3,LLY,Sell,100
2008,9,5,LLY,Buy,100
2008,9,12,LLY,Sell,100
2008,9,16,LLY,Buy,100
2008,9,23,LLY,Sell,100
2008,9,29,LLY,Buy,100
2008,10,6,LLY,Sell,100
2008,10,2,LLY,Buy,100
2008,10,9,LLY,Sell,100
2008,11,20,LLY,Buy,100
2008,11,28,LLY,Sell,100
2009,2,13,LLY,Buy,100
2009,2,23,LLY,Sell,100
2009,2,20,LLY,Buy,100
2009,2,27,LLY,Sell,100
2009,2,26,LLY,Buy,100
2009,3,5,LLY,Sell,100
2009,6,15,LLY,Buy,100
2009,6,22,LLY,Sell,100
2008,2,29,LM,Buy,100
2008,3,7,LM,Sell,100
2008,3,10,LM,Buy,100
2008,3,17,LM,Sell,100
2008,3,17,LM,Buy,100
2008,3,25,LM,Sell,100
2008,6,23,LM,Buy,100
2008,6,30,LM,Sell,100
2008,6,26,LM,Buy,100
2008,7,3,LM,Sell,100
2008,9,15,LM,Buy,100
2008,9,22,LM,Sell,100
2008,9,17,LM,Buy,100
2008,9,24,LM,Sell,100
2008,10,7,LM,Buy,100
2008,10,14,LM,Sell,100
2009,1,20,LM,Buy,100
2009,1,27,LM,Sell,100
2009,3,2,LM,Buy,100
2009,3,9,LM,Sell,100
2008,2,29,LMT,Buy,100
2008,3,7,LMT,Sell,100
2008,3,10,LMT,Buy,100
2008,3,17,LMT,Sell,100
2008,6,6,LMT,Buy,100
2008,6,13,LMT,Sell,100
2008,9,15,LMT,Buy,100
2008,9,22,LMT,Sell,100
2008,9,17,LMT,Buy,100
2008,9,24,LMT,Sell,100
2008,10,7,LMT,Buy,100
2008,10,14,LMT,Sell,100
2009,2,17,LMT,Buy,100
2009,2,24,LMT,Sell,100
2009,2,23,LMT,Buy,100
2009,3,2,LMT,Sell,100
2009,2,25,LMT,Buy,100
2009,3,4,LMT,Sell,100
2009,6,24,LMT,Buy,100
2009,7,1,LMT,Sell,100
2009,7,7,LMT,Buy,100
2009,7,14,LMT,Sell,100
2009,7,21,LMT,Buy,100
2009,7,28,LMT,Sell,100
2009,7,24,LMT,Buy,100
2009,7,31,LMT,Sell,100
2009,10,8,LMT,Buy,100
2009,10,15,LMT,Sell,100
2009,10,20,LMT,Buy,100
2009,10,27,LMT,Sell,100
2009,10,28,LMT,Buy,100
2009,11,4,LMT,Sell,100
2008,3,6,LNC,Buy,100
2008,3,13,LNC,Sell,100
2008,6,6,LNC,Buy,100
2008,6,13,LNC,Sell,100
